ETH,2019-05-04,True,False,BiffPredictorSmart,5,3,1,1,100,Close,True,False,2018-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.600840336134,mlp_eval:0.55230125523,svc_training:0.563025210084,svc_eval:0.55230125523']
ETH,2019-05-04,True,True,BiffPredictor,5,4,1,1,100,Close,True,False,2016-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.55223880597,mlp_eval:0.511589403974,svc_training:0.535655058043,svc_eval:0.511589403974']
ETH,2019-05-04,True,True,BiffPredictor,5,4,1,1,100,Close,True,False,2016-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.577114427861,mlp_eval:0.495033112583,svc_training:0.580431177446,svc_eval:0.514900662252']
ETH,2019-05-04,True,True,BiffPredictor,5,4,1,1,100,Close,True,False,2017-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.542857142857,mlp_eval:0.560570071259,svc_training:0.514285714286,svc_eval:0.503562945368']
ETH,2019-05-04,True,True,BiffPredictor,5,4,1,1,100,Close,True,False,2017-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.57619047619,mlp_eval:0.467933491686,svc_training:0.57619047619,svc_eval:0.467933491686']
ETH,2019-05-04,True,True,BiffPredictor,5,4,1,1,100,Close,True,False,2018-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.554621848739,mlp_eval:0.508403361345,svc_training:0.529411764706,svc_eval:0.474789915966']
ETH,2019-05-04,True,True,BiffPredictor,5,4,1,1,100,Close,True,False,2018-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.546218487395,mlp_eval:0.516806722689,svc_training:0.546218487395,svc_eval:0.516806722689']
ETH,2019-05-04,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,False,2016-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.545605306799,mlp_eval:0.508278145695,svc_training:0.514096185738,svc_eval:0.514900662252']
ETH,2019-05-04,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,False,2016-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.567164179104,mlp_eval:0.48178807947,svc_training:0.555555555556,svc_eval:0.495033112583']
ETH,2019-05-04,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,False,2017-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.545238095238,mlp_eval:0.491686460808,svc_training:0.557142857143,svc_eval:0.484560570071']
ETH,2019-05-04,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,False,2017-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.566666666667,mlp_eval:0.458432304038,svc_training:0.566666666667,svc_eval:0.458432304038']
ETH,2019-05-04,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,False,2018-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.563025210084,mlp_eval:0.53781512605,svc_training:0.533613445378,svc_eval:0.529411764706']
ETH,2019-05-04,True,True,BiffPredictorSmart,5,4,1,1,100,Close,True,False,2018-01-01,10,4,0.5,True,False,0.7,['mlp_training:0.550420168067,mlp_eval:0.529411764706,svc_training:0.546218487395,svc_eval:0.529411764706']
ETH,2019-05-04,True,False,BiffPredictor,5,4,1,1,100,Close,True,False,2016-01-01,10,4,0.5,True,True,0.7,['mlp_training:0.532338308458,mlp_eval:0.523178807947,svc_training:0.530679933665,svc_eval:0.551324503311']
