price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,transaction
1.0,0.2467166979362098,0.28048780487804836,0.0,0.1458724202626642,0.2120075046904314,0.08630393996247607,0.05206378986866791,0.24108818011257047,0.7593808630393998,0
0.3248919085855461,0.3693638048177882,0.0,0.19209388511426806,0.2791846819024087,0.11365040148239589,0.06856084002470658,0.31747992588017304,1.0,0.7535515750463243,1
0.3693638048177882,0.0,0.19209388511426806,0.2791846819024087,0.11365040148239589,0.06856084002470658,0.31747992588017304,1.0,0.7535515750463243,0.811612106238419,1
0.0,0.16463737427210173,0.23928004235044995,0.09740603493912073,0.05876124933827423,0.2721016410799367,0.8570672313393335,0.6458443620963471,0.6956061408152467,1.0,1
0.11248593925759288,0.19178852643419567,0.04105736782902083,0.0,0.22665916760404972,0.8481439820022503,0.6237345331833519,0.6766029246344213,1.0,0.7919010123734538,1
0.18264595607927137,0.03910016068559131,0.0,0.21585431173004824,0.8077129084092125,0.5940010712372784,0.6443492233529727,0.9523299410819489,0.754151044456347,1.0,1
0.028360528360527968,0.0,0.15656565656565663,0.5858585858585859,0.4308469308469305,0.4673659673659675,0.6907536907536904,0.5470085470085471,0.7253302253302255,1.0,1
0.0,0.12578027465667915,0.4706616729088638,0.346129837702871,0.37546816479400746,0.5549313358302117,0.43945068664169773,0.5827091136079899,0.8033707865168536,1.0,1
0.0,0.29664429530201347,0.18953020134228163,0.21476510067114102,0.36912751677852323,0.26979865771812084,0.3930201342281881,0.5828187919463088,0.7519463087248326,1.0,1
0.132162967870156,0.0,0.03113613779397191,0.2215965551507121,0.09903941702550545,0.25107651540245157,0.48526001987413075,0.6939383901954296,1.0,0.7810533289168604,0
0.0,0.03113613779397191,0.2215965551507121,0.09903941702550545,0.25107651540245157,0.48526001987413075,0.6939383901954296,1.0,0.7810533289168604,0.7095064590924153,1
0.0,0.1965811965811962,0.07008547008547002,0.22700854700854714,0.46871794871794875,0.6841025641025646,1.0,0.7740170940170944,0.7001709401709406,0.8875213675213678,0
0.09882478632478603,0.0,0.12259615384615394,0.3114316239316239,0.47970085470085494,0.7264957264957262,0.5499465811965814,0.4922542735042737,0.6386217948717948,1.0,0
0.0,0.12259615384615394,0.3114316239316239,0.47970085470085494,0.7264957264957262,0.5499465811965814,0.4922542735042737,0.6386217948717948,1.0,0.4385683760683758,1
0.0,0.21522070015220682,0.40700152207001544,0.6882800608828002,0.48706240487062413,0.42130898021309,0.5881278538812784,1.0,0.3601217656012172,0.6316590563165907,0
0.0,0.24437548487199423,0.602792862684251,0.34639255236617555,0.262606671838635,0.4751745539177657,1.0,0.18463925523661717,0.5306439100077582,0.22885958107059756,1
0.07326355851570027,0.5128449096098951,0.19838249286393977,0.09562321598477727,0.3563273073263561,1.0,0.0,0.4243577545195058,0.05423406279733655,0.3587059942911521,0
0.5128449096098951,0.19838249286393977,0.09562321598477727,0.3563273073263561,1.0,0.0,0.4243577545195058,0.05423406279733655,0.3587059942911521,0.4219790675547098,1
0.19838249286393977,0.09562321598477727,0.3563273073263561,1.0,0.0,0.4243577545195058,0.05423406279733655,0.3587059942911521,0.4219790675547098,0.17697431018078008,1
0.09562321598477727,0.3563273073263561,1.0,0.0,0.4243577545195058,0.05423406279733655,0.3587059942911521,0.4219790675547098,0.17697431018078008,0.17745004757374008,1
0.3563273073263561,1.0,0.0,0.4243577545195058,0.05423406279733655,0.3587059942911521,0.4219790675547098,0.17697431018078008,0.17745004757374008,0.3244529019980979,1
1.0,0.0,0.4243577545195058,0.05423406279733655,0.3587059942911521,0.4219790675547098,0.17697431018078008,0.17745004757374008,0.3244529019980979,0.794481446241675,1
0.0,0.37120266333749546,0.047440699126093,0.31377444860591014,0.3691219309196839,0.1548064918851435,0.15522263836870653,0.2838119017894308,0.6949646275488979,1.0,0
0.2441933458882613,0.0,0.20087884494664182,0.2426239799121153,0.08097928436911442,0.08129315756434415,0.1782799748901447,0.4883866917765226,0.7184557438794726,1.0,0
0.0,0.20087884494664182,0.2426239799121153,0.08097928436911442,0.08129315756434415,0.1782799748901447,0.4883866917765226,0.7184557438794726,1.0,0.8129315756434407,0
